Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8,Channel_9,Channel_10,Channel_11,Channel_12,Channel_13,Channel_14,Channel_15,Channel_16,Palm_tip_x,Thumb_tip_x,Index_tip_x,Middle_tip_x,Ring_tip_x,Pinky_tip_x,Palm_tip_y,Thumb_tip_y,Index_tip_y,Middle_tip_y,Ring_tip_y,Pinky_tip_y,Palm_tip_z,Thumb_tip_z,Index_tip_z,Middle_tip_z,Ring_tip_z,Pinky_tip_z
26,43,122,98,48,55,62,25,34,70,68,78,54,30,18,19,-20.923202514648438,59.250160217285156,27.211393356323242,10.137794494628906,-11.45815658569336,-34.59852600097656,16.150968551635742,11.35672378540039,-60.729190826416016,-67.68521881103516,-63.33786392211914,-48.72395706176758,154.29443359375,171.7460174560547,143.47023010253906,125.94652557373047,118.81472778320312,115.20777130126953
35,43,110,97,50,54,60,27,34,67,65,82,54,28,17,20,-20.925024032592773,59.33428955078125,27.247478485107422,10.135831832885742,-11.453712463378906,-34.60121536254883,16.127422332763672,11.127167701721191,-60.699825286865234,-67.69384765625,-63.31284713745117,-48.76063537597656,154.26856994628906,171.40184020996094,143.39263916015625,125.92778015136719,118.74559783935547,115.2256088256836
34,46,111,76,42,44,46,25,32,57,74,93,62,28,19,21,-20.92072105407715,59.42348098754883,27.262496948242188,10.136452674865723,-11.46232795715332,-34.63309860229492,16.104333877563477,10.81601333618164,-60.694095611572266,-67.69007110595703,-63.309104919433594,-48.80535888671875,154.2395477294922,170.8748016357422,143.31944274902344,125.87794494628906,118.69734954833984,115.2442398071289
33,45,102,66,37,50,72,28,30,53,69,103,65,26,19,22,-20.91668701171875,59.45147705078125,27.255834579467773,10.122567176818848,-11.467965126037598,-34.65719985961914,16.085025787353516,10.474072456359863,-60.71650695800781,-67.70893859863281,-63.31277084350586,-48.83633041381836,154.22015380859375,170.3857421875,143.2987518310547,125.86194610595703,118.67111206054688,115.25489044189453
35,45,73,62,38,51,74,27,29,54,59,97,68,28,22,21,-20.947233200073242,59.24800109863281,27.077669143676758,9.864359855651855,-11.60503101348877,-34.95166778564453,15.892561912536621,8.59273910522461,-60.97978591918945,-67.95758056640625,-63.391204833984375,-49.091766357421875,154.01942443847656,167.78445434570312,143.0182647705078,125.66722869873047,118.44300842285156,115.29659271240234
38,42,71,63,33,48,80,27,27,48,69,88,62,25,23,29,-21.01055145263672,58.839759826660156,26.940288543701172,9.648665428161621,-11.772439956665039,-35.1666145324707,15.764032363891602,6.8055009841918945,-61.11692428588867,-68.10762786865234,-63.47233200073242,-49.236454010009766,153.87420654296875,165.31602478027344,142.755126953125,125.5072250366211,118.3139877319336,115.313720703125
29,40,72,60,29,49,82,24,39,49,86,81,58,25,24,44,-21.109045028686523,58.32658386230469,26.774126052856445,9.410444259643555,-11.977753639221191,-35.378684997558594,15.646803855895996,5.02679443359375,-61.244468688964844,-68.2423095703125,-63.557525634765625,-49.34190368652344,153.74520874023438,162.82806396484375,142.51904296875,125.36396789550781,118.21455383300781,115.31625366210938
29,39,48,61,31,49,83,25,42,49,102,67,49,27,24,45,-21.233478546142578,57.381038665771484,26.508426666259766,9.077367782592773,-12.27835464477539,-35.63477325439453,15.518473625183105,2.3422601222991943,-61.40644073486328,-68.35423278808594,-63.625091552734375,-49.38434982299805,153.5628204345703,158.8211669921875,142.15225219726562,125.08746337890625,118.05013275146484,115.27091979980469
29,41,54,52,29,49,68,24,45,45,116,64,42,29,24,45,-21.338214874267578,56.58183288574219,26.25861358642578,8.759679794311523,-12.564205169677734,-35.85757827758789,15.384714126586914,0.2983737289905548,-61.589290618896484,-68.50032806396484,-63.73067092895508,-49.43101501464844,153.42453002929688,155.39013671875,141.84274291992188,124.86602020263672,117.9443588256836,115.24539184570312
27,40,57,45,30,46,64,25,47,46,120,69,43,28,21,45,-21.46344566345215,55.5372200012207,25.950334548950195,8.347878456115723,-12.921137809753418,-36.09445571899414,15.216606140136719,-1.9678993225097656,-61.82802200317383,-68.72639465332031,-63.868865966796875,-49.4647216796875,153.25106811523438,151.4996795654297,141.46714782714844,124.64253234863281,117.82826232910156,115.21553802490234
24,40,59,49,36,51,56,26,48,58,117,94,58,29,22,41,-21.667797088623047,53.11329650878906,25.473417282104492,7.660799026489258,-13.58489990234375,-36.69907760620117,14.992581367492676,-5.7269511222839355,-62.159786224365234,-69.07466125488281,-64.12273406982422,-49.65940856933594,152.86412048339844,144.55747985839844,140.74819946289062,124.22801208496094,117.65231323242188,115.29537963867188
30,44,62,55,38,54,51,28,38,57,104,94,62,31,22,23,-21.858835220336914,51.25358581542969,25.152151107788086,7.272564888000488,-14.029900550842285,-37.14383316040039,14.873943328857422,-8.105639457702637,-62.349639892578125,-69.204345703125,-64.29608154296875,-49.820526123046875,152.62472534179688,139.82626342773438,140.408203125,123.95999908447266,117.5926284790039,115.37116241455078
29,43,82,61,39,55,55,28,35,59,80,103,64,30,23,20,-22.04006004333496,49.58927536010742,24.848878860473633,6.905887603759766,-14.440549850463867,-37.52792739868164,14.82394790649414,-9.867194175720215,-62.46689987182617,-69.2651596069336,-64.39704132080078,-49.895469665527344,152.3673095703125,136.07655334472656,140.0901336669922,123.6986312866211,117.51429748535156,115.3958511352539
30,42,87,78,39,54,55,26,30,57,58,94,63,29,24,19,-22.298879623413086,47.64508056640625,24.548236846923828,6.453811168670654,-14.904363632202148,-38.00758743286133,14.815576553344727,-11.58371353149414,-62.45145797729492,-69.28087615966797,-64.409423828125,-49.94172286987305,151.9916534423828,132.06051635742188,139.54408264160156,123.32117462158203,117.28844451904297,115.33365631103516
30,42,92,79,41,58,59,23,28,57,55,88,58,30,25,21,-22.463298797607422,46.45276641845703,24.424413681030273,6.238718032836914,-15.128479957580566,-38.21379470825195,14.821002960205078,-12.539587020874023,-62.38260269165039,-69.24176788330078,-64.3863296508789,-49.91575622558594,151.77847290039062,130.05020141601562,139.2057647705078,123.06385803222656,117.09913635253906,115.18956756591797
32,45,103,75,39,55,57,23,31,82,66,69,47,31,22,19,-22.586103439331055,45.72045135498047,24.32199478149414,6.078113079071045,-15.31000804901123,-38.37017822265625,14.844259262084961,-13.094643592834473,-62.31352233886719,-69.1688461303711,-64.355224609375,-49.87108612060547,151.59811401367188,128.8545684814453,138.93374633789062,122.8209228515625,116.93189239501953,115.04015350341797
27,45,105,75,36,49,61,21,34,89,75,81,55,30,22,20,-22.72641944885254,44.851375579833984,24.259653091430664,5.9427595138549805,-15.476573944091797,-38.51983642578125,14.881956100463867,-13.702632904052734,-62.145729064941406,-69.0365982055664,-64.2801742553711,-49.80329132080078,151.39114379882812,127.58446502685547,138.51527404785156,122.49481964111328,116.6915512084961,114.83411407470703
29,47,118,105,35,44,55,23,39,90,80,81,58,31,22,21,-22.801233291625977,44.39149856567383,24.242591857910156,5.906709671020508,-15.543208122253418,-38.57047653198242,14.905463218688965,-14.0025634765625,-62.0433349609375,-68.92267608642578,-64.22089385986328,-49.744667053222656,151.2911834716797,126.98297882080078,138.29446411132812,122.28511047363281,116.54370880126953,114.69918823242188
27,48,129,94,35,41,51,24,43,91,89,81,59,31,20,22,-22.86710548400879,43.946311950683594,24.239192962646484,5.856630325317383,-15.596715927124023,-38.615142822265625,14.91556167602539,-14.280170440673828,-61.9476318359375,-68.8641357421875,-64.17391967773438,-49.69888687133789,151.21786499023438,126.43785095214844,138.07794189453125,122.13226318359375,116.41121673583984,114.5801773071289
26,50,127,95,34,50,76,27,43,98,85,87,63,30,21,21,-22.934595108032227,43.35829162597656,24.25067138671875,5.806440353393555,-15.649055480957031,-38.658538818359375,14.92585277557373,-14.624293327331543,-61.84230041503906,-68.81292724609375,-64.12496948242188,-49.64775466918945,151.13832092285156,125.72844696044922,137.8313751220703,121.96514892578125,116.2553939819336,114.4387435913086
26,49,122,97,31,53,82,27,38,77,76,83,64,29,23,22,-22.95438575744629,43.14779281616211,24.25263214111328,5.794753551483154,-15.662134170532227,-38.67039489746094,14.927906036376953,-14.740042686462402,-61.814308166503906,-68.79521179199219,-64.10909271240234,-49.632598876953125,151.1139373779297,125.50245666503906,137.75755310058594,121.90802764892578,116.20305633544922,114.3926010131836
33,46,120,103,34,64,85,26,37,76,80,79,55,28,24,23,-23.002456665039062,42.73704528808594,24.27699851989746,5.77650260925293,-15.684486389160156,-38.692325592041016,14.930331230163574,-14.928887367248535,-61.72353744506836,-68.74270629882812,-64.05770111083984,-49.58926773071289,151.04632568359375,125.01081848144531,137.52281188964844,121.7346420288086,116.0370864868164,114.25302124023438
32,43,96,63,38,75,96,24,32,74,107,78,63,26,23,25,-23.029741287231445,42.30801773071289,24.325054168701172,5.783121585845947,-15.683266639709473,-38.69211196899414,14.929803848266602,-15.115330696105957,-61.618228912353516,-68.68443298339844,-64.00392150878906,-49.54594421386719,150.97625732421875,124.49681091308594,137.2445526123047,121.53990173339844,115.85779571533203,114.1071548461914
34,44,76,67,41,79,97,26,26,75,120,93,62,24,25,24,-23.042022705078125,42.005043029785156,24.353376388549805,5.795823574066162,-15.672833442687988,-38.68770217895508,14.927666664123535,-15.241941452026367,-61.56841278076172,-68.6440658569336,-63.966487884521484,-49.51945495605469,150.9276885986328,124.17306518554688,137.0819854736328,121.40095520019531,115.7290267944336,114.00398254394531
35,41,77,68,41,72,80,23,27,66,122,88,58,28,25,24,-23.052419662475586,41.66461944580078,24.37522315979004,5.814960479736328,-15.655545234680176,-38.67223358154297,14.923582077026367,-15.385241508483887,-61.53692626953125,-68.60481262207031,-63.93119430541992,-49.49070739746094,150.8790283203125,123.8446044921875,136.94871520996094,121.26429748535156,115.60164642333984,113.89476776123047
34,46,91,79,47,71,75,25,27,62,126,97,63,28,25,24,-23.06104850769043,41.37442398071289,24.39970588684082,5.837367534637451,-15.635331153869629,-38.65590286254883,14.918465614318848,-15.496533393859863,-61.505287170410156,-68.5659408569336,-63.894737243652344,-49.4627799987793,150.82667541503906,123.54986572265625,136.81005859375,121.12348937988281,115.46619415283203,113.7788314819336
31,43,97,67,52,66,70,28,25,58,145,97,63,29,24,22,-23.049640655517578,40.9432373046875,24.47530174255371,5.899496078491211,-15.578930854797363,-38.60773849487305,14.91389274597168,-15.646397590637207,-61.435874938964844,-68.49354553222656,-63.829341888427734,-49.413055419921875,150.72763061523438,123.07817077636719,136.54498291015625,120.86678314208984,115.2266616821289,113.57562255859375
32,49,103,70,49,56,68,29,28,58,128,93,54,29,25,19,-23.032995223999023,40.70104217529297,24.54064178466797,5.950048923492432,-15.531667709350586,-38.566837310791016,14.904279708862305,-15.718045234680176,-61.388797760009766,-68.44740295410156,-63.78910827636719,-49.383113861083984,150.66879272460938,122.78213500976562,136.3611602783203,120.69486999511719,115.0676040649414,113.44244384765625
30,47,105,67,46,50,64,26,28,53,110,82,53,29,23,20,-23.021032333374023,40.534446716308594,24.599105834960938,5.997039794921875,-15.485187530517578,-38.52800369262695,14.892534255981445,-15.759233474731445,-61.3495979309082,-68.41004943847656,-63.755523681640625,-49.36026382446289,150.62786865234375,122.56503295898438,136.21412658691406,120.55843353271484,114.93800354003906,113.33373260498047
30,46,102,83,49,47,61,25,23,53,117,80,53,25,22,20,-23.000703811645508,40.06441879272461,24.673446655273438,6.050848484039307,-15.42829704284668,-38.48309326171875,14.869651794433594,-15.93303108215332,-61.312744140625,-68.39981842041016,-63.737972259521484,-49.34143829345703,150.5929412841797,122.15940856933594,136.04502868652344,120.44418334960938,114.81948852539062,113.22267150878906
28,38,87,74,45,48,67,25,28,67,113,90,48,25,21,21,-22.985084533691406,39.623226165771484,24.729156494140625,6.087222099304199,-15.391989707946777,-38.456661224365234,14.849328994750977,-16.113401412963867,-61.29121780395508,-68.40719604492188,-63.74062728881836,-49.336524963378906,150.58473205566406,121.8582992553711,135.94259643554688,120.39656829833984,114.77178192138672,113.17097473144531
27,41,89,81,40,51,69,25,30,64,79,98,54,25,20,22,-22.964693069458008,39.03439712524414,24.79495620727539,6.116110801696777,-15.349748611450195,-38.42609405517578,14.8276948928833,-16.354272842407227,-61.27230453491211,-68.4228515625,-63.74674987792969,-49.33261489868164,150.58216857910156,121.4898910522461,135.84640502929688,120.35504150390625,114.7359390258789,113.12969207763672
29,39,80,81,41,59,74,25,28,65,87,114,52,25,18,23,-22.937946319580078,38.100582122802734,24.89004135131836,6.144009590148926,-15.29936408996582,-38.38003921508789,14.794916152954102,-16.730573654174805,-61.250431060791016,-68.47721862792969,-63.775516510009766,-49.33098220825195,150.5879364013672,120.92991638183594,135.73370361328125,120.34720611572266,114.71281433105469,113.08240509033203
33,44,76,80,40,59,76,26,29,68,83,119,54,24,19,25,-22.93030548095703,37.33916473388672,24.954391479492188,6.1601948738098145,-15.260950088500977,-38.34807586669922,14.768259048461914,-17.01934051513672,-61.25156784057617,-68.52304077148438,-63.79981994628906,-49.32979202270508,150.60440063476562,120.55802154541016,135.70840454101562,120.36100769042969,114.714599609375,113.05117797851562
36,46,73,72,42,58,75,29,29,65,78,120,55,25,20,25,-22.92694854736328,36.60252380371094,25.011980056762695,6.186903476715088,-15.217764854431152,-38.311058044433594,14.73923110961914,-17.258262634277344,-61.24951171875,-68.5393295288086,-63.82432556152344,-49.324607849121094,150.63003540039062,120.20708465576172,135.6771240234375,120.34117889404297,114.71672821044922,113.01506042480469
36,49,74,72,42,56,70,29,26,47,77,124,62,31,20,24,-22.92569923400879,35.25836944580078,25.090465545654297,6.241079807281494,-15.148804664611816,-38.25185775756836,14.691962242126465,-17.620548248291016,-61.231842041015625,-68.54045104980469,-63.860191345214844,-49.31070327758789,150.67279052734375,119.57019805908203,135.59072875976562,120.26882934570312,114.70652770996094,112.93840026855469
34,45,75,66,43,53,74,27,29,57,78,116,58,34,21,25,-22.92569923400879,35.25836944580078,25.090465545654297,6.241079807281494,-15.148804664611816,-38.25185775756836,14.691962242126465,-17.620548248291016,-61.231842041015625,-68.54045104980469,-63.860191345214844,-49.31070327758789,150.67279052734375,119.57019805908203,135.59072875976562,120.26882934570312,114.70652770996094,112.93840026855469
34,46,110,80,46,42,58,27,28,60,76,106,57,34,20,25,-22.921348571777344,34.34498977661133,25.12352752685547,6.265195846557617,-15.121148109436035,-38.222103118896484,14.677453994750977,-17.84686279296875,-61.21630096435547,-68.54586029052734,-63.88405227661133,-49.29976272583008,150.67713928222656,119.14461517333984,135.53346252441406,120.23897552490234,114.70421600341797,112.89019775390625
32,42,116,83,47,40,55,27,29,60,78,102,60,35,22,24,-22.91574478149414,33.54916000366211,25.159849166870117,6.3000054359436035,-15.097508430480957,-38.200862884521484,14.670973777770996,-17.942548751831055,-61.18830108642578,-68.52262878417969,-63.895851135253906,-49.28423309326172,150.65744018554688,118.77696228027344,135.44232177734375,120.15213012695312,114.6585922241211,112.80889892578125
30,40,124,77,44,40,56,26,32,64,77,112,60,38,22,22,-22.914182662963867,33.34566116333008,25.17776870727539,6.3164496421813965,-15.083515167236328,-38.18428421020508,14.670612335205078,-17.939098358154297,-61.17024612426758,-68.50902557373047,-63.886756896972656,-49.269927978515625,150.64418029785156,118.67618560791016,135.392822265625,120.10675048828125,114.61529541015625,112.76056671142578
30,44,123,86,44,39,61,28,31,65,78,96,53,35,25,22,-22.933032989501953,32.93217468261719,25.217350006103516,6.339534759521484,-15.050553321838379,-38.14743423461914,14.668957710266113,-17.86042594909668,-61.109397888183594,-68.47795867919922,-63.84288024902344,-49.21640396118164,150.59230041503906,118.45137023925781,135.2247772216797,119.96024322509766,114.44098663330078,112.57417297363281
32,46,114,87,46,38,63,27,32,59,81,100,49,33,27,25,-22.998605728149414,32.42660140991211,25.216341018676758,6.329190731048584,-15.05622386932373,-38.13160705566406,14.671133041381836,-17.758914947509766,-61.04960632324219,-68.4372787475586,-63.79841613769531,-49.14373779296875,150.5247344970703,118.20772552490234,135.05650329589844,119.78395080566406,114.2359848022461,112.33497619628906
